CRASH DATE TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,CONTRIBUTING FACTOR VEHICLE 1,COLLISION_ID,VEHICLE TYPE CODE 1,CONTRIBUTING CATEGORY V1,SEASON,TIME OF DAY,IS RUSH HOUR
2023-02-15 00:00:00,BROOKLYN,11221,40.68969,-73.933395,1,0,Driver Inattention/Distraction,4606083,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Night,False
2023-02-15 01:00:00,BROOKLYN,11208,40.682747,-73.87537,0,0,Driver Inattention/Distraction,4605908,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Night,False
2023-02-15 02:05:00,QUEENS,11422,40.650642,-73.73683,0,0,Driver Inattention/Distraction,4605695,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Early Morning,False
2023-02-15 05:12:00,BROOKLYN,11205,40.697716,-73.967735,1,0,Driver Inattention/Distraction,4605804,Sedan,Driver Error,Winter,Dawn,False
2023-02-15 06:40:00,BROOKLYN,11226,40.640945,-73.94852,1,0,Following Too Closely,4606103,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early AM,True
2023-02-15 07:00:00,QUEENS,11417,40.670776,-73.84788,0,0,Unsafe Lane Changing,4605822,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early AM,True
2023-02-15 07:19:00,BROOKLYN,11207,40.66475,-73.89405,0,0,Following Too Closely,4605903,Bus,Moving Violation,Winter,Early AM,True
2023-02-15 07:29:00,BROOKLYN,11237,40.708363,-73.92401,1,0,Traffic Control Disregarded,4605941,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early AM,True
2023-02-15 07:40:00,BROOKLYN,11215,40.67003,-73.97233,1,0,Following Too Closely,4606126,Sedan,Moving Violation,Winter,Early AM,True
2023-02-15 07:45:00,QUEENS,11420,40.67222,-73.80637,1,0,Lost Consciousness,4605823,Sedan,Bodily Impairment,Winter,Early AM,True
2023-02-15 07:55:00,QUEENS,11366,40.726036,-73.80858,0,0,Passing Too Closely,4606014,Bus,Moving Violation,Winter,Early AM,True
2023-02-15 08:00:00,BROOKLYN,11233,40.67088,-73.91659,0,0,Turning Improperly,4607893,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Morning,True
2023-02-15 08:45:00,QUEENS,11105,40.774754,-73.910385,0,0,Passing Too Closely,4611035,Sedan,Moving Violation,Winter,Morning,True
2023-02-15 08:54:00,BROOKLYN,11210,40.6227,-73.93694,0,0,Other Vehicular,4607048,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Winter,Morning,True
2023-02-15 09:30:00,BROOKLYN,11217,40.688152,-73.98589,0,0,Passing or Lane Usage Improper,4605877,Sedan,Moving Violation,Winter,Morning,False
2023-02-15 09:55:00,QUEENS,11427,40.738426,-73.73387,0,0,Failure to Yield Right-of-Way,4606066,Sedan,Moving Violation,Winter,Morning,False
2023-02-15 10:20:00,BROOKLYN,11209,40.6195,-74.03355,0,0,Driver Inattention/Distraction,4606039,Sedan,Driver Error,Winter,Late Morning,False
2023-02-15 10:28:00,QUEENS,11375,40.722313,-73.83898,1,0,Passing Too Closely,4605741,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Late Morning,False
2023-02-15 10:30:00,BROOKLYN,11235,40.585957,-73.95177,0,0,Backing Unsafely,4605810,Ambulance,Moving Violation,Winter,Late Morning,False
2023-02-15 10:40:00,QUEENS,11433,40.703274,-73.788994,1,0,Driver Inattention/Distraction,4606112,Sedan,Driver Error,Winter,Late Morning,False
2023-02-15 10:50:00,BROOKLYN,11203,40.6577,-73.94058,0,0,Driver Inattention/Distraction,4605781,Sedan,Driver Error,Winter,Late Morning,False
2023-02-15 11:18:00,BROOKLYN,11236,40.63285,-73.89119,1,0,Driver Inexperience,4608141,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Morning,False
2023-02-15 11:20:00,BROOKLYN,11228,40.61131,-74.00938,1,0,Driver Inattention/Distraction,4605970,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Morning,False
2023-02-15 11:21:00,BROOKLYN,11231,40.676067,-74.00509,1,0,Illness,4605936,Station Wagon/Sport Utility Vehicle,Bodily Impairment,Winter,Late Morning,False
2023-02-15 11:25:00,QUEENS,11354,40.76242,-73.82752,1,0,Failure to Yield Right-of-Way,4605947,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Late Morning,False
2023-02-15 11:30:00,QUEENS,11692,40.591934,-73.800095,0,0,Driver Inattention/Distraction,4606874,Sedan,Driver Error,Winter,Late Morning,False
2023-02-15 11:30:00,BROOKLYN,11218,40.645298,-73.98646,0,0,Driver Inattention/Distraction,4606321,Convertible,Driver Error,Winter,Late Morning,False
2023-02-15 12:15:00,QUEENS,11366,40.72876,-73.79003,0,0,Failure to Yield Right-of-Way,4606008,PK,Moving Violation,Winter,Early Afternoon,False
2023-02-15 12:30:00,BROOKLYN,11249,40.70166,-73.961464,0,0,Other Vehicular,4605943,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Winter,Early Afternoon,False
2023-02-15 12:52:00,QUEENS,11385,40.71115,-73.90028,0,0,Passing Too Closely,4605981,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early Afternoon,False
2023-02-15 12:53:00,QUEENS,11103,40.765854,-73.914505,1,0,Failure to Yield Right-of-Way,4606831,Sedan,Moving Violation,Winter,Early Afternoon,False
2023-02-15 12:55:00,QUEENS,11378,40.72203,-73.89322,1,0,Failure to Yield Right-of-Way,4605976,Sedan,Moving Violation,Winter,Early Afternoon,False
2023-02-15 13:00:00,QUEENS,11375,40.72096,-73.84698,1,0,Driver Inattention/Distraction,4605986,Sedan,Driver Error,Winter,Early Afternoon,False
2023-02-15 13:00:00,QUEENS,11434,40.666695,-73.767136,0,0,Passing Too Closely,4606338,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early Afternoon,False
2023-02-15 13:04:00,BROOKLYN,11220,40.649822,-74.009094,1,0,Other Vehicular,4605961,Sedan,Third-Party (Vehicular),Winter,Early Afternoon,False
2023-02-15 13:09:00,BROOKLYN,11201,40.700733,-73.996,2,0,Failure to Yield Right-of-Way,4605999,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early Afternoon,False
2023-02-15 13:20:00,QUEENS,11377,40.744556,-73.895996,0,0,Driver Inattention/Distraction,4606394,Sedan,Driver Error,Winter,Early Afternoon,False
2023-02-15 13:20:00,BROOKLYN,11211,40.711903,-73.94902,2,0,Driver Inattention/Distraction,4606052,Sedan,Driver Error,Winter,Early Afternoon,False
2023-02-15 13:30:00,BROOKLYN,11215,40.67314,-73.98964,2,0,Driver Inattention/Distraction,4606128,Sedan,Driver Error,Winter,Early Afternoon,False
2023-02-15 13:30:00,QUEENS,11356,40.781685,-73.844124,0,0,Following Too Closely,4605949,Sedan,Moving Violation,Winter,Early Afternoon,False
2023-02-15 13:48:00,BROOKLYN,11233,40.681694,-73.9378,1,0,Failure to Yield Right-of-Way,4605867,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early Afternoon,False
2023-02-15 14:42:00,BROOKLYN,11220,40.63529,-74.015335,0,0,Other Vehicular,4605983,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Winter,Afternoon,False
2023-02-15 14:45:00,QUEENS,11373,40.73694,-73.88657,2,0,Driver Inattention/Distraction,4606004,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Afternoon,False
2023-02-15 15:00:00,QUEENS,11375,40.71976,-73.84369,0,0,Driver Inattention/Distraction,4606229,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Afternoon,False
2023-02-15 15:10:00,BROOKLYN,11211,40.714066,-73.95163,1,0,Turning Improperly,4606869,Sedan,Moving Violation,Winter,Afternoon,False
2023-02-15 15:30:00,BROOKLYN,11224,40.579178,-73.9823,1,0,Driver Inattention/Distraction,4606730,Sedan,Driver Error,Winter,Afternoon,False
2023-02-15 16:00:00,BROOKLYN,11207,40.67189,-73.895874,1,0,Driver Inattention/Distraction,4605910,Sedan,Driver Error,Winter,Evening,True
2023-02-15 16:12:00,BROOKLYN,11222,40.73046,-73.95149,1,0,Driver Inattention/Distraction,4606766,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Evening,True
2023-02-15 16:46:00,QUEENS,11357,40.79368,-73.82097,0,0,Aggressive Driving/Road Rage,4605933,Sedan,Driver Error,Winter,Evening,True
2023-02-15 17:13:00,QUEENS,11416,40.689156,-73.84528,1,0,Driver Inexperience,4607507,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Evening,True
2023-02-15 17:17:00,QUEENS,11691,40.59512,-73.751595,2,0,Unsafe Speed,4606097,Sedan,Moving Violation,Winter,Evening,True
2023-02-15 17:20:00,QUEENS,11101,40.75703,-73.938126,2,0,Traffic Control Disregarded,4607461,Sedan,Moving Violation,Winter,Evening,True
2023-02-15 17:30:00,QUEENS,11368,40.742104,-73.86571,0,0,Passing or Lane Usage Improper,4607966,Sedan,Moving Violation,Winter,Evening,True
2023-02-15 17:30:00,QUEENS,11357,40.781513,-73.82239,1,0,Accelerator Defective,4605951,Station Wagon/Sport Utility Vehicle,Vehicle Defects,Winter,Evening,True
2023-02-15 17:32:00,QUEENS,11415,40.7038,-73.82345,0,0,Failure to Yield Right-of-Way,4606256,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Evening,True
2023-02-15 18:00:00,QUEENS,11368,40.745205,-73.858765,0,0,Driver Inattention/Distraction,4606003,Sedan,Driver Error,Winter,Night,True
2023-02-15 18:03:00,QUEENS,11379,40.712685,-73.87159,1,0,Other Vehicular,4608030,Sedan,Third-Party (Vehicular),Winter,Night,True
2023-02-15 18:27:00,QUEENS,11374,40.7293,-73.862854,0,0,Driver Inattention/Distraction,4606930,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Night,True
2023-02-15 18:30:00,BROOKLYN,11216,40.68054,-73.93758,0,0,Following Too Closely,4606232,Sedan,Moving Violation,Winter,Night,True
2023-02-15 18:39:00,BROOKLYN,11204,40.619713,-73.99332,0,0,Passing or Lane Usage Improper,4605973,Sedan,Moving Violation,Winter,Night,True
2023-02-15 18:40:00,QUEENS,11367,40.733925,-73.817,0,0,Driver Inattention/Distraction,4606164,Sedan,Driver Error,Winter,Night,True
2023-02-15 18:50:00,QUEENS,11365,40.732323,-73.810776,1,0,Failure to Yield Right-of-Way,4606006,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Night,True
2023-02-15 18:51:00,BROOKLYN,11236,40.646034,-73.91277,1,0,Failure to Yield Right-of-Way,4606127,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Night,True
2023-02-15 19:00:00,BROOKLYN,11221,40.685894,-73.9233,0,0,Driver Inattention/Distraction,4608023,Sedan,Driver Error,Winter,Night,True
2023-02-15 19:11:00,QUEENS,11412,40.703636,-73.75233,0,0,Passing Too Closely,4606934,Sedan,Moving Violation,Winter,Night,False
2023-02-15 19:15:00,BROOKLYN,11213,40.66762,-73.94237,1,0,Driver Inattention/Distraction,4605997,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Night,False
2023-02-15 19:20:00,BROOKLYN,11222,40.720787,-73.94651,0,0,Passing Too Closely,4607329,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Night,False
2023-02-15 19:35:00,QUEENS,11419,40.695854,-73.818924,0,0,Turning Improperly,4606231,Sedan,Moving Violation,Winter,Night,False
2023-02-15 19:45:00,QUEENS,11377,40.75184,-73.90358,0,0,Driver Inattention/Distraction,4606025,Sedan,Driver Error,Winter,Night,False
2023-02-15 20:08:00,BROOKLYN,11214,40.59366,-73.98469,1,0,Driver Inattention/Distraction,4606717,Sedan,Driver Error,Winter,Night,False
2023-02-15 20:10:00,QUEENS,11355,40.746555,-73.82621,0,0,Backing Unsafely,4605959,Sedan,Moving Violation,Winter,Night,False
2023-02-15 20:12:00,BROOKLYN,11206,40.709015,-73.94855,1,0,Other Vehicular,4605952,Bike,Third-Party (Vehicular),Winter,Night,False
2023-02-15 20:20:00,QUEENS,11691,40.605335,-73.75528,0,0,Driver Inattention/Distraction,4607643,Sedan,Driver Error,Winter,Night,False
2023-02-15 21:00:00,QUEENS,11385,40.70501,-73.89516,0,0,Failure to Yield Right-of-Way,4606779,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Night,False
2023-02-15 21:19:00,BROOKLYN,11220,40.639446,-74.02696,2,0,Failure to Yield Right-of-Way,4605984,Sedan,Moving Violation,Winter,Night,False
2023-02-15 22:55:00,QUEENS,11102,40.770332,-73.923546,1,0,Animals Action,4606829,Station Wagon/Sport Utility Vehicle,Third-Party (Non-Vehicular),Winter,Night,False
2023-02-15 23:20:00,BROOKLYN,11216,40.669712,-73.94774,2,0,Steering Failure,4609701,Sedan,Vehicle Defects,Winter,Night,False
2023-02-15 23:20:00,BROOKLYN,11209,40.634235,-74.03674,0,0,Driver Inattention/Distraction,4605985,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Night,False
2023-02-15 23:30:00,BROOKLYN,11206,40.710648,-73.93661,0,0,Passing Too Closely,4607789,Chassis Cab,Moving Violation,Winter,Night,False
2023-02-15 23:50:00,BROOKLYN,11201,40.689796,-73.97752,0,0,Unsafe Speed,4607527,Sedan,Moving Violation,Winter,Night,False
2023-02-15 23:53:00,BROOKLYN,11213,40.667435,-73.942375,1,0,Driver Inattention/Distraction,4605996,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Night,False
2023-02-16 00:00:00,BROOKLYN,11234,40.61448,-73.92641,1,0,Driver Inattention/Distraction,4606134,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Night,False
2023-02-16 00:00:00,QUEENS,11432,40.723186,-73.79835,0,0,Driver Inattention/Distraction,4606182,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Night,False
2023-02-16 00:15:00,BROOKLYN,11218,40.640205,-73.98001,1,0,Failure to Yield Right-of-Way,4606324,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Late Night,False
2023-02-16 00:30:00,QUEENS,11368,40.75043,-73.86301,1,0,Driver Inattention/Distraction,4606092,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Late Night,False
2023-02-16 00:35:00,BROOKLYN,11234,40.61475,-73.93444,0,0,Unsafe Speed,4607042,Sedan,Moving Violation,Winter,Late Night,False
2023-02-16 01:10:00,QUEENS,11366,40.72784,-73.79573,0,0,Reaction to Uninvolved Vehicle,4606184,Sedan,Driver Error,Winter,Late Night,False
2023-02-16 02:05:00,BROOKLYN,11234,40.625088,-73.92174,0,0,Driver Inattention/Distraction,4607050,Sedan,Driver Error,Winter,Early Morning,False
2023-02-16 02:20:00,QUEENS,11416,40.680878,-73.85792,0,0,Passing Too Closely,4606237,Flat Bed,Moving Violation,Winter,Early Morning,False
2023-02-16 03:35:00,BROOKLYN,11207,40.667904,-73.883606,0,0,Driver Inattention/Distraction,4606078,Taxi,Driver Error,Winter,Early Morning,False
2023-02-16 04:15:00,BROOKLYN,11213,40.67043,-73.928185,1,0,Driver Inattention/Distraction,4605987,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Dawn,False
2023-02-16 04:30:00,QUEENS,11368,40.755325,-73.866165,0,0,Following Too Closely,4607504,Sedan,Moving Violation,Winter,Dawn,False
2023-02-16 04:30:00,QUEENS,11355,40.746555,-73.82621,0,0,Passing or Lane Usage Improper,4606302,Sedan,Moving Violation,Winter,Dawn,False
2023-02-16 06:30:00,QUEENS,11385,40.702454,-73.874466,0,0,Failure to Yield Right-of-Way,4606110,Sedan,Moving Violation,Winter,Early AM,True
2023-02-16 07:00:00,QUEENS,11428,40.720432,-73.75038,0,0,Driver Inattention/Distraction,4606012,Sedan,Driver Error,Winter,Early AM,True
2023-02-16 08:00:00,QUEENS,11105,40.77613,-73.910706,1,0,Passing Too Closely,4606432,Sedan,Moving Violation,Winter,Morning,True
2023-02-16 08:11:00,QUEENS,11368,40.746452,-73.8621,0,0,Passing Too Closely,4606002,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Morning,True
2023-02-16 08:30:00,QUEENS,11101,40.755928,-73.91928,0,0,Backing Unsafely,4607996,Sedan,Moving Violation,Winter,Morning,True
2023-02-16 09:18:00,QUEENS,11426,40.72654,-73.71589,0,0,Following Too Closely,4606040,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Morning,False
2023-02-16 09:20:00,BROOKLYN,11233,40.67686,-73.92,0,0,Driver Inattention/Distraction,4606085,Flat Bed,Driver Error,Winter,Morning,False
2023-02-16 09:27:00,BROOKLYN,11218,40.643894,-73.96873,0,0,Other Vehicular,4606686,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Winter,Morning,False
2023-02-16 10:20:00,BROOKLYN,11225,40.66169,-73.96143,1,0,Driver Inattention/Distraction,4606061,Sedan,Driver Error,Winter,Late Morning,False
2023-02-16 10:44:00,BROOKLYN,11216,40.681774,-73.9436,0,0,Following Too Closely,4607596,Pick-up Truck,Moving Violation,Winter,Late Morning,False
2023-02-16 11:10:00,QUEENS,11101,40.751972,-73.93197,0,0,Failure to Yield Right-of-Way,4607309,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Late Morning,False
2023-02-16 11:13:00,BROOKLYN,11236,40.6358,-73.903595,0,0,Unsafe Speed,4606130,Bus,Moving Violation,Winter,Late Morning,False
2023-02-16 11:30:00,QUEENS,11377,40.74466,-73.906815,1,0,Backing Unsafely,4606593,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Late Morning,False
2023-02-16 11:30:00,BROOKLYN,11210,40.618248,-73.94526,1,0,Passing Too Closely,4606070,Box Truck,Moving Violation,Winter,Late Morning,False
2023-02-16 12:00:00,BROOKLYN,11225,40.664402,-73.94823,0,0,Passing Too Closely,4606119,Tractor Truck Diesel,Moving Violation,Winter,Early Afternoon,False
2023-02-16 12:30:00,BROOKLYN,11214,40.58227,-73.98612,0,0,Driver Inattention/Distraction,4607360,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Early Afternoon,False
2023-02-16 12:47:00,BROOKLYN,11222,40.72011,-73.944305,0,0,Passing Too Closely,4606769,Pick-up Truck,Moving Violation,Winter,Early Afternoon,False
2023-02-16 12:50:00,BROOKLYN,11226,40.643425,-73.94588,1,0,Traffic Control Disregarded,4606570,Bike,Moving Violation,Winter,Early Afternoon,False
2023-02-16 13:00:00,BROOKLYN,11232,40.66279,-73.99887,1,0,Driver Inattention/Distraction,4606473,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Early Afternoon,False
2023-02-16 13:35:00,QUEENS,11378,40.720093,-73.90171,0,0,Reaction to Uninvolved Vehicle,4606972,Van,Driver Error,Winter,Early Afternoon,False
2023-02-16 13:50:00,BROOKLYN,11211,40.70421,-73.96123,1,0,Failure to Yield Right-of-Way,4606135,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Early Afternoon,False
2023-02-16 13:50:00,QUEENS,11691,40.602715,-73.7492,0,0,Passing Too Closely,4606123,Sedan,Moving Violation,Winter,Early Afternoon,False
2023-02-16 13:55:00,QUEENS,11435,40.69068,-73.804214,0,0,Tire Failure/Inadequate,4606114,Sedan,Vehicle Defects,Winter,Early Afternoon,False
2023-02-16 14:00:00,QUEENS,11691,40.598087,-73.758385,2,0,Traffic Control Disregarded,4606125,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Afternoon,False
2023-02-16 14:05:00,BROOKLYN,11211,40.71337,-73.934814,1,0,Driver Inattention/Distraction,4606418,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Afternoon,False
2023-02-16 14:15:00,BROOKLYN,11222,40.72737,-73.954865,0,0,Passing Too Closely,4606765,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Afternoon,False
2023-02-16 14:36:00,BROOKLYN,11208,40.673992,-73.881714,0,0,Failure to Yield Right-of-Way,4607091,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Afternoon,False
2023-02-16 14:54:00,QUEENS,11691,40.605118,-73.75478,0,0,Backing Unsafely,4607645,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Afternoon,False
2023-02-16 15:15:00,BROOKLYN,11211,40.71565,-73.94214,1,0,Following Too Closely,4606768,Sedan,Moving Violation,Winter,Afternoon,False
2023-02-16 15:28:00,BROOKLYN,11236,40.64077,-73.90913,8,0,Driver Inattention/Distraction,4606491,Sedan,Driver Error,Winter,Afternoon,False
2023-02-16 15:39:00,QUEENS,11430,40.664925,-73.811,0,0,Failure to Yield Right-of-Way,4606189,Taxi,Moving Violation,Winter,Afternoon,False
2023-02-16 15:51:00,QUEENS,11692,40.59244,-73.78603,0,0,Traffic Control Disregarded,4607646,Sedan,Moving Violation,Winter,Afternoon,False
2023-02-16 16:00:00,BROOKLYN,11211,40.707222,-73.952095,0,0,Driver Inattention/Distraction,4606136,Sedan,Driver Error,Winter,Evening,True
2023-02-16 16:05:00,QUEENS,11367,40.742687,-73.830696,0,0,Driver Inexperience,4606311,Sedan,Driver Error,Winter,Evening,True
2023-02-16 16:15:00,BROOKLYN,11226,40.640064,-73.94726,1,0,Failure to Yield Right-of-Way,4610873,Convertible,Moving Violation,Winter,Evening,True
2023-02-16 16:25:00,QUEENS,11367,40.73714,-73.814705,1,0,Failure to Yield Right-of-Way,4606165,Sedan,Moving Violation,Winter,Evening,True
2023-02-16 16:25:00,BROOKLYN,11216,40.687977,-73.954834,1,0,Aggressive Driving/Road Rage,4606235,Bike,Driver Error,Winter,Evening,True
2023-02-16 16:30:00,QUEENS,11423,40.713436,-73.76119,0,0,Driver Inattention/Distraction,4606138,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Evening,True
2023-02-16 16:30:00,QUEENS,11363,40.765358,-73.74429,0,0,Driver Inattention/Distraction,4606158,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Evening,True
2023-02-16 16:33:00,QUEENS,11358,40.75406,-73.808624,0,0,Failure to Yield Right-of-Way,4606510,FDNY FIRE,Moving Violation,Winter,Evening,True
2023-02-16 16:48:00,QUEENS,11101,40.742123,-73.92745,1,0,Driver Inattention/Distraction,4606176,Station Wagon/Sport Utility Vehicle,Driver Error,Winter,Evening,True
2023-02-16 16:50:00,QUEENS,11385,40.691433,-73.89063,2,0,Following Too Closely,4609043,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Evening,True
2023-02-16 17:00:00,BROOKLYN,11226,40.65484,-73.9597,0,0,Passing or Lane Usage Improper,4606144,Sedan,Moving Violation,Winter,Evening,True
2023-02-16 17:00:00,BROOKLYN,11249,40.69819,-73.96191,0,0,Turning Improperly,4606149,Station Wagon/Sport Utility Vehicle,Moving Violation,Winter,Evening,True
